81,10,98,0
81,9,101,0
80,9,102,0
80,8,103,0
80,8,104,0
80,8,102,0
80,8,98,0
80,8,99,0
80,7,99,0
80,8,98,0
80,8,99,0
80,8,99,0
80,8,96,0
81,8,96,0
81,7,98,0
82,8,100,0
81,8,100,0
81,8,101,0
82,9,99,0
82,8,98,0
83,8,100,0
83,9,103,0
83,8,101,0
83,8,101,0
83,8,104,0
83,8,104,0
83,8,102,0
83,8,100,0
83,8,98,0
84,8,97,0
84,9,99,0
84,9,103,0
83,8,102,0
83,8,100,0
83,8,97,0
84,8,93,0
84,9,95,0
84,8,99,0
84,9,101,0
83,9,100,0
83,9,101,0
83,9,102,0
82,9,97,0
83,9,97,0
83,9,99,0
83,9,99,0
82,10,98,0
82,9,99,0
82,9,102,0
82,10,99,0
82,10,99,0
83,10,101,0
83,10,98,0
82,10,99,0
83,10,100,0
82,10,96,0
82,10,98,0
82,10,99,0
82,11,99,0
83,10,99,0
83,10,101,0
83,10,102,0
83,10,98,0
83,10,99,0
83,10,102,0
83,10,103,0
83,10,101,0
84,10,101,0
84,10,98,0
83,10,98,0
82,10,100,0
82,10,102,0
81,10,99,0
82,10,102,0
82,10,102,0
82,9,99,0
82,10,100,0
82,10,101,0
82,10,98,0
83,10,99,0
83,9,100,0
83,10,101,0
83,9,99,0
83,10,100,0
84,8,102,0
84,8,99,0
83,9,99,0
82,10,100,0
83,8,99,0
84,10,99,0
84,11,101,0
83,12,101,0
83,12,99,0
83,15,100,0
83,20,101,0
83,28,97,0
83,33,98,0
83,39,102,0
83,47,98,0
83,52,98,0
83,57,102,0
82,57,103,0
83,64,97,3
83,64,97,50
83,64,96,85
83,64,89,97
