11,61,0,99
11,61,0,98
11,61,0,100
10,62,0,102
11,61,0,102
12,61,0,100
9,62,0,101
6,62,0,98
5,62,0,99
6,62,0,102
6,62,0,102
5,62,0,96
4,62,0,99
5,62,0,97
5,63,0,97
6,63,0,99
7,63,0,102
8,62,0,98
9,62,0,99
9,63,0,100
10,63,0,98
11,63,0,100
12,63,0,104
12,63,0,103
12,62,0,104
13,63,0,106
13,63,0,104
13,62,0,101
13,62,0,100
13,61,0,99
14,62,0,97
14,62,0,99
14,63,0,99
13,63,0,97
13,63,0,99
13,63,0,103
12,63,0,102
12,63,0,102
13,64,0,101
13,63,0,98
13,63,0,98
13,63,0,100
12,63,0,103
12,63,0,98
12,63,0,99
12,63,0,100
12,63,0,99
12,62,0,96
12,62,0,98
12,62,0,99
12,63,0,98
11,63,0,101
11,63,0,102
11,63,0,101
11,64,0,99
11,64,0,101
10,64,0,98
10,64,0,98
10,64,0,101
9,64,0,102
10,64,0,98
9,64,0,99
10,64,0,98
10,64,0,99
10,64,0,101
10,64,0,104
11,64,0,103
12,64,0,103
14,64,0,105
16,64,0,99
18,64,0,99
20,64,0,99
23,64,0,96
27,64,0,98
30,64,0,100
34,64,0,99
39,64,0,100
42,64,0,104
46,64,0,104
49,64,0,99
53,64,0,101
56,64,0,102
61,64,0,98
64,64,3,97
66,64,49,93
67,64,86,90
67,64,95,92
67,65,99,93
65,64,99,91
64,64,94,91
62,64,91,92
60,64,91,91
57,64,91,89
55,64,86,89
51,64,85,93
49,64,63,95
48,64,51,96
46,64,51,101
45,64,19,104
45,64,19,102
45,64,13,100
45,64,13,100
47,64,13,95
52,64,6,96
56,64,6,97
62,64,2,96
67,64,5,92
71,64,13,94
73,64,75,95
74,65,98,92
75,64,103,93
75,64,98,96
75,64,96,93
75,64,93,89
74,63,90,91
73,63,86,94
73,63,88,90
73,64,90,90
71,64,88,92
70,63,89,93
68,64,92,91
67,63,91,93
64,63,88,92
62,64,90,88
60,63,92,89
58,63,90,93
55,63,88,90
53,64,89,86
51,63,72,93
50,63,49,96
49,64,49,95
48,64,31,99
48,64,31,101
49,64,13,98
51,64,13,97
56,64,6,98
61,64,6,97
67,64,8,92
71,65,53,92
72,65,91,89
73,64,99,88
73,64,96,91
73,64,94,92
73,64,94,88
73,64,89,85
73,64,83,84
70,64,83,85
69,65,87,89
67,64,90,94
65,65,92,97
62,65,95,96
60,64,92,92
56,64,86,93
52,65,83,92
49,64,66,95
47,64,66,99
45,64,38,103
44,64,38,95
43,64,15,93
44,64,15,91
46,64,7,89
47,64,7,91
49,65,7,97
51,64,3,99
53,64,3,98
57,65,3,95
60,65,2,86
59,65,30,73
57,65,90,68
55,66,99,69
51,66,99,80
48,66,73,97
46,65,62,115
50,65,41,133
56,65,26,130
59,65,26,119
64,65,21,92
66,65,28,79
68,64,77,81
72,64,91,90
