82,38,100,13
83,39,97,6
82,46,95,6
82,46,98,2
82,49,97,2
82,54,94,3
83,57,99,3
83,58,102,3
83,60,99,8
83,61,97,44
82,61,94,82
82,61,89,96
82,60,91,99
81,61,95,93
81,60,91,89
82,60,89,93
81,57,91,87
81,56,92,84
81,53,90,89
81,49,93,90
81,49,96,64
81,44,97,51
81,42,99,51
81,38,100,19
81,35,98,19
82,34,95,19
82,33,98,8
81,34,99,8
81,38,94,3
81,43,96,0
81,47,97,0
81,49,98,0
81,54,100,0
81,54,102,0
82,57,98,0
81,60,93,9
82,61,90,78
81,61,93,91
81,61,98,93
82,60,93,92
82,59,90,95
82,58,93,92
82,55,93,89
82,55,92,91
83,51,90,91
83,44,95,64
82,41,98,57
82,36,96,42
82,36,98,42
82,30,101,18
82,29,102,18
82,26,96,8
82,25,100,8
82,26,99,2
82,28,96,2
82,28,95,0
82,33,96,0
82,35,96,0
82,39,99,0
83,41,101,0
82,41,105,0
82,41,105,0
82,44,106,0
83,49,104,0
82,52,93,0
82,53,95,0
82,55,98,0
82,55,99,0
82,56,99,0
83,58,103,0
82,60,97,7
82,61,91,67
82,61,92,94
81,61,92,96
81,60,89,95
81,60,93,94
81,57,94,92
81,54,90,87
81,50,94,84
81,41,98,73
81,32,99,46
81,29,99,46
81,29,101,17
81,25,93,17
82,21,91,17
82,17,94,7
82,15,96,7
83,14,96,2
82,14,99,2
82,12,99,0
82,12,98,0
81,12,99,0
81,12,100,0
81,11,98,0
81,11,99,0
81,11,100,0
81,11,98,0
81,11,98,0
80,12,101,0
81,11,98,0
80,11,99,0
80,11,102,0
81,11,102,0
81,11,101,0
82,11,101,0
82,11,98,0
81,11,99,0
82,11,102,0
82,11,101,0
82,11,99,0
81,11,101,0
81,11,101,0
81,12,100,0
81,13,101,0
82,12,102,0
82,12,97,0
83,14,100,0
82,15,103,0
82,15,101,0
82,16,101,0
82,17,102,0
83,19,99,0
83,21,100,0
82,22,101,0
82,25,99,0
82,26,103,0
82,28,103,0
82,29,101,0
83,31,102,0
83,33,98,0
82,36,97,0
82,38,99,0
82,39,101,0
82,40,101,0
81,42,100,0
82,44,100,0
82,44,96,0
81,48,99,0
81,50,102,0
81,50,101,0
81,53,101,0
81,54,102,0
81,55,102,0
81,55,98,0
81,56,98,0
81,57,99,6
81,57,93,60
81,56,95,89
81,55,94,97
81,54,92,95
81,54,93,88
81,51,96,77
81,46,98,40
82,41,99,40
82,39,103,15
82,35,102,4
82,32,101,4
82,31,99,0
82,31,98,0
82,33,93,-3
83,35,96,-3
83,36,98,-3
84,36,98,-3
83,37,99,0
83,37,102,0
82,39,102,0
82,40,100,0
82,43,102,0
82,45,101,0
82,45,97,0
81,45,99,0
81,46,99,0
81,47,98,0
80,48,99,0
80,49,99,0
80,49,96,0
80,50,99,0
81,51,102,0
81,51,97,0
81,51,98,0
79,52,102,0
80,54,103,0
80,54,99,0
80,55,101,0
80,57,103,0
79,57,99,6
79,58,94,13
79,57,93,70
80,58,91,95
80,57,91,98
81,57,93,98
81,57,92,94
81,57,89,92
81,58,91,94
82,61,94,91
81,62,95,88
81,62,92,88
81,63,92,93
81,62,91,89
