82,50,96,0
81,53,99,0
81,53,100,0
81,57,100,0
81,58,100,8
81,60,95,57
82,59,92,83
82,59,93,93
81,60,93,92
81,59,91,91
81,58,92,93
81,58,94,91
81,57,90,88
81,55,89,87
82,53,91,88
82,52,95,86
81,47,94,50
81,41,98,35
81,41,100,35
81,38,97,11
81,36,98,11
80,36,98,8
81,36,98,8
80,37,95,3
80,40,99,3
81,43,99,0
81,51,98,0
81,51,100,2
81,54,101,2
81,57,99,0
81,57,100,0
81,60,101,0
81,60,94,3
80,60,90,74
81,61,92,97
81,61,91,97
80,60,89,96
81,59,91,92
81,58,92,88
81,57,92,88
81,55,94,90
81,55,97,91
81,52,95,89
81,52,93,72
81,46,97,59
81,45,97,20
81,43,97,18
81,42,99,18
82,42,101,7
81,43,97,7
81,44,99,3
82,47,99,3
82,48,97,3
82,52,99,3
81,55,99,0
82,55,96,0
82,58,99,0
82,60,99,3
82,61,95,19
82,62,92,71
82,63,93,94
82,62,94,99
82,62,91,99
83,61,89,93
82,62,92,91
82,61,91,92
82,59,90,88
82,58,91,86
82,57,96,87
82,56,92,91
82,51,91,88
82,51,97,69
82,47,96,47
82,44,99,47
82,43,99,18
81,43,93,4
82,43,95,4
81,43,98,0
81,44,96,0
81,46,97,-2
81,48,99,-2
81,52,98,-2
82,52,96,-2
82,56,99,-2
82,56,99,3
82,60,93,3
82,60,92,74
82,60,94,95
82,61,91,97
82,60,94,96
82,60,95,94
82,59,90,91
81,58,90,92
82,56,94,91
81,55,93,90
81,55,90,85
81,52,91,85
81,47,94,73
81,44,98,52
82,42,97,36
82,39,101,36
82,38,97,16
81,37,96,7
81,38,97,7
81,38,96,7
81,39,95,2
81,39,99,2
82,41,99,0
82,44,98,0
82,48,97,0
82,48,99,0
82,52,99,0
82,55,97,0
82,56,101,0
82,58,101,0
82,59,94,16
82,60,94,79
82,60,94,98
82,59,92,100
82,58,92,97
82,57,95,94
82,55,95,95
82,55,93,92
82,52,94,89
81,47,98,59
81,42,96,47
81,38,99,47
81,37,99,18
81,34,100,18
82,33,95,18
82,28,98,4
82,25,100,3
82,25,98,3
82,27,98,0
83,28,95,0
83,34,96,2
83,37,101,0
82,42,101,0
82,43,103,0
82,44,102,0
83,47,99,0
82,48,102,0
82,49,99,0
82,51,100,0
82,52,102,0
82,53,102,0
83,55,99,0
83,56,102,0
83,58,96,3
82,58,92,77
81,58,93,88
82,57,94,96
84,57,90,98
83,54,93,93
83,54,95,87
83,51,95,77
83,51,96,51
83,47,98,41
83,47,99,41
83,44,96,15
82,39,98,4
83,39,102,4
83,38,102,0
83,39,99,0
82,44,99,-2
82,48,95,-2
82,51,95,-2
83,52,98,-2
84,56,99,-2
83,56,99,0
83,59,98,2
83,60,95,14
83,60,90,69
83,61,87,90
83,60,93,98
83,59,94,99
83,58,92,96
83,56,96,92
82,53,94,95
82,49,92,90
82,49,94,69
83,43,99,48
83,38,99,48
83,38,97,17
83,33,100,17
84,32,97,8
83,32,96,8
83,34,99,3
83,34,102,3
83,39,100,3
82,44,100,0
82,47,101,0
82,47,99,0
82,52,100,0
82,53,103,0
83,56,98,0
83,58,97,3
83,59,96,62
83,60,91,83
84,61,89,90
84,61,91,90
84,61,93,94
84,60,92,93
84,58,92,90
83,54,95,90
84,51,91,86
83,45,93,60
84,45,96,60
84,40,102,60
84,37,99,20
84,37,99,20
84,33,100,8
84,31,94,8
84,30,95,3
83,30,99,3
82,44,100,0
83,55,100,0
83,60,98,0
83,61,97,18
83,61,91,76
83,61,93,92
82,60,95,95
83,60,93,93
83,55,92,94
82,55,93,96
82,52,94,92
82,52,93,74
82,47,94,52
82,43,98,37
82,41,99,37
82,39,97,5
81,39,99,5
83,37,100,0
83,35,98,0
82,35,99,-3
82,35,100,-3
82,39,95,-3
82,40,95,-3
82,44,98,-3
83,45,100,0
82,48,97,0
82,50,100,0
83,53,103,0
83,55,98,0
83,56,99,0
82,57,98,2
82,58,92,41
82,59,93,90
82,58,94,95
82,57,91,95
82,56,91,96
82,55,92,94
82,54,92,90
83,49,94,60
83,46,97,60
82,46,101,21
82,42,99,21
83,40,100,8
82,39,103,8
82,41,98,8
82,41,99,3
83,46,100,3
83,51,96,3
83,53,96,3
83,56,96,3
83,58,99,3
83,59,96,6
83,60,96,26
83,60,94,67
83,60,90,92
83,60,91,98
83,58,93,94
83,57,91,91
83,56,91,92
84,54,91,89
83,51,92,59
83,49,96,44
83,48,99,44
82,47,102,18
82,46,98,18
83,46,99,8
83,46,101,8
82,51,97,8
82,54,96,3
82,60,97,3
82,60,95,0
83,62,94,0
83,64,95,30
83,64,93,92
83,64,92,97
